"Distance=    0mm,Peak=    0"
"Distance=    0mm,Peak=    0"
"Distance=    0mm,Peak=    0"
"Distance=    0mm,Peak=    0"
"Distance=    0mm,Peak=    0"
"Distance=  304mm,Peak= 3708"
"Distance=  237mm,Peak= 7632"
"Distance=  239mm,Peak= 6218"
"Distance=  427mm,Peak= 6008"
"Distance=  420mm,Peak= 5790"
"Distance=  424mm,Peak= 6846"
"Distance=  415mm,Peak= 7402"
"Distance=  420mm,Peak= 8980"
"Distance=  420mm,Peak= 8480"
"Distance=  416mm,Peak= 9180"
"Distance=  417mm,Peak= 9408"
"Distance=  421mm,Peak= 8970"
"Distance=  421mm,Peak= 7854"
"Distance=  361mm,Peak= 8640"
"Distance=  416mm,Peak= 9734"
"Distance=  363mm,Peak=10180"
"Distance=  411mm,Peak=10958"
"Distance=  408mm,Peak=11600"
"Distance=  408mm,Peak=11718"
"Distance=  408mm,Peak=11812"
"Distance=  405mm,Peak=12098"
"Distance=  405mm,Peak=12280"
"Distance=  404mm,Peak=11772"
"Distance=  363mm,Peak=10358"
"Distance=  363mm,Peak=10514"
"Distance=  362mm,Peak=10788"
"Distance=  362mm,Peak=11060"
"Distance=  362mm,Peak=11130"
"Distance=  361mm,Peak=11042"
"Distance=  362mm,Peak=10860"
"Distance=  363mm,Peak=11034"
"Distance=  364mm,Peak=11194"
"Distance=  406mm,Peak=11408"
"Distance=  407mm,Peak=11856"
"Distance=  406mm,Peak=11814"
"Distance=  405mm,Peak=12094"
"Distance=  409mm,Peak=10196"
"Distance=  351mm,Peak=10530"
"Distance=  342mm,Peak=10288"
"Distance=  355mm,Peak=10480"
"Distance=  363mm,Peak= 8938"
